InvoiceNo,StockCode,Description,Quantity,UnitPrice,CustomerID,Country,TotalPrice,InvoiceDate,length_stockcode,length_invoiceno,invoiceno_letter1
556320,22922,sold as set on dotcom,-42,0.0,,United Kingdom,-0.0,2011-06-10,5,6,5
556321,79163,sold as set on dotcom,-24,0.0,,United Kingdom,-0.0,2011-06-10,5,6,5
556322,22915,sold as set on dotcom,-204,0.0,,United Kingdom,-0.0,2011-06-10,5,6,5
556687,23003,Printing smudges/thrown away,-9058,0.0,,United Kingdom,-0.0,2011-06-14,5,6,5
556690,23005,printing smudges/thrown away,-9600,0.0,,United Kingdom,-0.0,2011-06-14,5,6,5
556691,23005,printing smudges/thrown away,-9600,0.0,,United Kingdom,-0.0,2011-06-14,5,6,5
556939,46000M,POLYESTER FILLER PAD 45x45cm,80,0.0,,United Kingdom,0.0,2011-06-15,6,6,5
556939,46000S,POLYESTER FILLER PAD 40x40cm,160,0.0,,United Kingdom,0.0,2011-06-15,6,6,5
556955,GIFT_0001_20,to push order througha s stock was ,10,0.0,,United Kingdom,0.0,2011-06-16,12,6,5
556963,35965,found some more on shelf,-9,0.0,,United Kingdom,-0.0,2011-06-16,5,6,5
557035,82583,?,-220,0.0,,United Kingdom,-0.0,2011-06-16,5,6,5
557036,20867,?,-271,0.0,,United Kingdom,-0.0,2011-06-16,5,6,5
557108,23113,Damaged,-1440,0.0,,United Kingdom,-0.0,2011-06-16,5,6,5
557390,21360,Show Samples,-4,0.0,,United Kingdom,-0.0,2011-06-20,5,6,5
557417,84809B,damaged,-324,0.0,,United Kingdom,-0.0,2011-06-20,6,6,5
557596,23114,Damaged,-1440,0.0,,United Kingdom,-0.0,2011-06-21,5,6,5
557597,23115,Damaged,-1440,0.0,,United Kingdom,-0.0,2011-06-21,5,6,5
557599,23116,Damaged,-1440,0.0,,United Kingdom,-0.0,2011-06-21,5,6,5
557600,23117,Damaged,-1440,0.0,,United Kingdom,-0.0,2011-06-21,5,6,5
557784,21421,damaged,-5,0.0,,United Kingdom,-0.0,2011-06-22,5,6,5
558245,22734,FOUND,8,0.0,,United Kingdom,0.0,2011-06-27,5,6,5
558268,21351,damaged,-220,0.0,,United Kingdom,-0.0,2011-06-28,5,6,5
558306,85232D,mix up with c,-118,0.0,,United Kingdom,-0.0,2011-06-28,6,6,5
558340,22514,CHILDS GARDEN SPADE BLUE,1,0.0,,United Kingdom,0.0,2011-06-28,5,6,5
558340,85123A,WHITE HANGING HEART T-LIGHT HOLDER,1,0.0,,United Kingdom,0.0,2011-06-28,6,6,5
558340,22431,WATERING CAN BLUE ELEPHANT,1,0.0,,United Kingdom,0.0,2011-06-28,5,6,5
558340,22430,ENAMEL WATERING CAN CREAM,1,0.0,,United Kingdom,0.0,2011-06-28,5,6,5
558340,22414,DOORMAT NEIGHBOURHOOD WITCH ,1,0.0,,United Kingdom,0.0,2011-06-28,5,6,5
558340,22385,JUMBO BAG SPACEBOY DESIGN,1,0.0,,United Kingdom,0.0,2011-06-28,5,6,5
558340,22380,TOY TIDY SPACEBOY  ,1,0.0,,United Kingdom,0.0,2011-06-28,5,6,5
558340,22364,GLASS JAR DIGESTIVE BISCUITS,1,0.0,,United Kingdom,0.0,2011-06-28,5,6,5
558340,22362,GLASS JAR PEACOCK BATH SALTS,1,0.0,,United Kingdom,0.0,2011-06-28,5,6,5
558340,22357,KINGS CHOICE BISCUIT TIN,3,0.0,,United Kingdom,0.0,2011-06-28,5,6,5
558340,22301,COFFEE MUG CAT + BIRD DESIGN,1,0.0,,United Kingdom,0.0,2011-06-28,5,6,5
558340,21556,CERAMIC STRAWBERRY MONEY BOX,2,0.0,,United Kingdom,0.0,2011-06-28,5,6,5
558340,21116,OWL DOORSTOP,1,0.0,,United Kingdom,0.0,2011-06-28,5,6,5
558340,85099F,JUMBO BAG STRAWBERRY,1,0.0,,United Kingdom,0.0,2011-06-28,6,6,5
558340,85099B,JUMBO BAG RED RETROSPOT,1,0.0,,United Kingdom,0.0,2011-06-28,6,6,5
558340,22627,MINT KITCHEN SCALES,1,0.0,,United Kingdom,0.0,2011-06-28,5,6,5
558340,84692,BOX OF 24 COCKTAIL PARASOLS,1,0.0,,United Kingdom,0.0,2011-06-28,5,6,5
558340,48184,DOORMAT ENGLISH ROSE ,3,0.0,,United Kingdom,0.0,2011-06-28,5,6,5
558340,22692,DOORMAT WELCOME TO OUR HOME,1,0.0,,United Kingdom,0.0,2011-06-28,5,6,5
558340,22684,FRENCH BLUE METAL DOOR SIGN 9,1,0.0,,United Kingdom,0.0,2011-06-28,5,6,5
558340,22685,FRENCH BLUE METAL DOOR SIGN 0,1,0.0,,United Kingdom,0.0,2011-06-28,5,6,5
558340,22683,FRENCH BLUE METAL DOOR SIGN 8,2,0.0,,United Kingdom,0.0,2011-06-28,5,6,5
558340,22679,FRENCH BLUE METAL DOOR SIGN 4,1,0.0,,United Kingdom,0.0,2011-06-28,5,6,5
558340,22678,FRENCH BLUE METAL DOOR SIGN 3,2,0.0,,United Kingdom,0.0,2011-06-28,5,6,5
558340,22686,FRENCH BLUE METAL DOOR SIGN No,4,0.0,,United Kingdom,0.0,2011-06-28,5,6,5
558340,22680,FRENCH BLUE METAL DOOR SIGN 5,4,0.0,,United Kingdom,0.0,2011-06-28,5,6,5
558340,22676,FRENCH BLUE METAL DOOR SIGN 1,3,0.0,,United Kingdom,0.0,2011-06-28,5,6,5
558340,22666,RECIPE BOX PANTRY YELLOW DESIGN,1,0.0,,United Kingdom,0.0,2011-06-28,5,6,5
558340,22665,RECIPE BOX BLUE SKETCHBOOK DESIGN,1,0.0,,United Kingdom,0.0,2011-06-28,5,6,5
558340,22649,STRAWBERRY FAIRY CAKE TEAPOT,1,0.0,,United Kingdom,0.0,2011-06-28,5,6,5
558340,22626,BLACK KITCHEN SCALES,1,0.0,,United Kingdom,0.0,2011-06-28,5,6,5
558340,22526,WHEELBARROW FOR CHILDREN ,1,0.0,,United Kingdom,0.0,2011-06-28,5,6,5
558340,22515,CHILDS GARDEN SPADE PINK,3,0.0,,United Kingdom,0.0,2011-06-28,5,6,5
558369,21082,found,3,0.0,,United Kingdom,0.0,2011-06-28,5,6,5
558379,22618,"mouldy, unsaleable.",-1681,0.0,,United Kingdom,-0.0,2011-06-28,5,6,5
558457,21147,?,-95,0.0,,United Kingdom,-0.0,2011-06-29,5,6,5
558476,84597B,damages,-6,0.0,,United Kingdom,-0.0,2011-06-29,6,6,5
558723,84865,damaged,-7,0.0,,United Kingdom,-0.0,2011-07-01,5,6,5
558725,84944,found,37,0.0,,United Kingdom,0.0,2011-07-01,5,6,5
558730,22060,damaged,-1,0.0,,United Kingdom,-0.0,2011-07-01,5,6,5
559296,23001,TRAVEL CARD WALLET DOTCOMGIFTSHOP,200,0.0,,United Kingdom,0.0,2011-07-07,5,6,5
559296,22616,PACK OF 12 LONDON TISSUES ,204,0.0,,United Kingdom,0.0,2011-07-07,5,6,5
559296,23298,SPOTTY BUNTING,170,0.0,,United Kingdom,0.0,2011-07-07,5,6,5
559314,84584,?,-50,0.0,,United Kingdom,-0.0,2011-07-07,5,6,5
559335,21147,found,72,0.0,,United Kingdom,0.0,2011-07-07,5,6,5
559375,22051,?,-300,0.0,,United Kingdom,-0.0,2011-07-08,5,6,5
559378,21781,damages?,-39,0.0,,United Kingdom,-0.0,2011-07-08,5,6,5
559655,21166,?,-124,0.0,,United Kingdom,-0.0,2011-07-11,5,6,5
559943,21578,?,-251,0.0,,United Kingdom,-0.0,2011-07-14,5,6,5
560039,20713,wrongly marked. 23343 in box,-3100,0.0,,United Kingdom,-0.0,2011-07-14,5,6,5
560040,23343,came coded as 20713,3100,0.0,,United Kingdom,0.0,2011-07-14,5,6,5
560218,16162M,alan hodge cant mamage this section,30,0.0,,United Kingdom,0.0,2011-07-15,6,6,5
560283,22624,IVORY KITCHEN SCALES,12,0.0,,EIRE,0.0,2011-07-18,5,6,5
560283,23196,VINTAGE LEAF MAGNETIC NOTEPAD,12,0.0,,EIRE,0.0,2011-07-18,5,6,5
560328,35968,Found,63,0.0,,United Kingdom,0.0,2011-07-18,5,6,5
560329,35965,found,6,0.0,,United Kingdom,0.0,2011-07-18,5,6,5
560358,35965,dotcom,26,0.0,,United Kingdom,0.0,2011-07-18,5,6,5
560565,82583,FBA,160,0.0,,United Kingdom,0.0,2011-07-19,5,6,5
560717,84576,damaged,-3,0.0,,United Kingdom,-0.0,2011-07-20,5,6,5
561103,85103,stock creditted wrongly,-32,0.0,,United Kingdom,-0.0,2011-07-25,5,6,5
561249,DCGS0073,ebay,-4,0.0,,United Kingdom,-0.0,2011-07-26,8,6,5
561252,DCGS0069,ebay,-5,0.0,,United Kingdom,-0.0,2011-07-26,8,6,5
561253,DCGS0068,ebay,-10,0.0,,United Kingdom,-0.0,2011-07-26,8,6,5
561254,DCGS0067,ebay,-11,0.0,,United Kingdom,-0.0,2011-07-26,8,6,5
561256,DCGS0003,ebay,-7,0.0,,United Kingdom,-0.0,2011-07-26,8,6,5
561326,21294,damaged,-227,0.0,,United Kingdom,-0.0,2011-07-26,5,6,5
561663,22501,incorrectly put back into stock,-108,0.0,,United Kingdom,-0.0,2011-07-28,5,6,5
561665,22171,?,142,0.0,,United Kingdom,0.0,2011-07-28,5,6,5
561920,84352,Damages/samples,-52,0.0,,United Kingdom,-0.0,2011-08-01,5,6,5
561927,22740,?,-1060,0.0,,United Kingdom,-0.0,2011-08-01,5,6,5
562164,21257,?,-94,0.0,,United Kingdom,-0.0,2011-08-03,5,6,5
562278,21391,Sold as 1 on dotcom,-342,0.0,,United Kingdom,-0.0,2011-08-04,5,6,5
562352,21735,damages,-59,0.0,,United Kingdom,-0.0,2011-08-04,5,6,5
562382,22927,?,-40,0.0,,United Kingdom,-0.0,2011-08-04,5,6,5
562383,22523,?,-90,0.0,,United Kingdom,-0.0,2011-08-04,5,6,5
562546,20694,?,-110,0.0,,United Kingdom,-0.0,2011-08-05,5,6,5
563015,46000M,POLYESTER FILLER PAD 45x45cm,160,0.0,,United Kingdom,0.0,2011-08-11,6,6,5
563015,46000S,POLYESTER FILLER PAD 40x40cm,220,0.0,,United Kingdom,0.0,2011-08-11,6,6,5
563453,21033,taig adjust no stock,-24,0.0,,United Kingdom,-0.0,2011-08-16,5,6,5
564229,82583,amazon,20,0.0,,United Kingdom,0.0,2011-08-24,5,6,5
564530,22683,FRENCH BLUE METAL DOOR SIGN 8,3,0.0,,United Kingdom,0.0,2011-08-25,5,6,5
564530,22682,FRENCH BLUE METAL DOOR SIGN 7,1,0.0,,United Kingdom,0.0,2011-08-25,5,6,5
564530,22681,FRENCH BLUE METAL DOOR SIGN 6,3,0.0,,United Kingdom,0.0,2011-08-25,5,6,5
564530,22680,FRENCH BLUE METAL DOOR SIGN 5,1,0.0,,United Kingdom,0.0,2011-08-25,5,6,5
564530,22679,FRENCH BLUE METAL DOOR SIGN 4,3,0.0,,United Kingdom,0.0,2011-08-25,5,6,5
564530,22678,FRENCH BLUE METAL DOOR SIGN 3,3,0.0,,United Kingdom,0.0,2011-08-25,5,6,5
564530,22677,FRENCH BLUE METAL DOOR SIGN 2,4,0.0,,United Kingdom,0.0,2011-08-25,5,6,5
564530,21172,PARTY METAL SIGN ,1,0.0,,United Kingdom,0.0,2011-08-25,5,6,5
564530,21116,OWL DOORSTOP,1,0.0,,United Kingdom,0.0,2011-08-25,5,6,5
564530,20682,RED RETROSPOT CHILDRENS UMBRELLA,1,0.0,,United Kingdom,0.0,2011-08-25,5,6,5
564530,85123A,WHITE HANGING HEART T-LIGHT HOLDER,1,0.0,,United Kingdom,0.0,2011-08-25,6,6,5
564530,22692,DOORMAT WELCOME TO OUR HOME,1,0.0,,United Kingdom,0.0,2011-08-25,5,6,5
564530,22686,FRENCH BLUE METAL DOOR SIGN No,2,0.0,,United Kingdom,0.0,2011-08-25,5,6,5
564530,22627,MINT KITCHEN SCALES,3,0.0,,United Kingdom,0.0,2011-08-25,5,6,5
564530,22427,ENAMEL FLOWER JUG CREAM,1,0.0,,United Kingdom,0.0,2011-08-25,5,6,5
564530,22366,DOORMAT AIRMAIL ,1,0.0,,United Kingdom,0.0,2011-08-25,5,6,5
564530,22365,DOORMAT RESPECTABLE HOUSE,1,0.0,,United Kingdom,0.0,2011-08-25,5,6,5
564530,22362,GLASS JAR PEACOCK BATH SALTS,1,0.0,,United Kingdom,0.0,2011-08-25,5,6,5
564530,22363,GLASS JAR MARMALADE ,1,0.0,,United Kingdom,0.0,2011-08-25,5,6,5
564530,22359,GLASS JAR KINGS CHOICE,1,0.0,,United Kingdom,0.0,2011-08-25,5,6,5
564530,22357,KINGS CHOICE BISCUIT TIN,1,0.0,,United Kingdom,0.0,2011-08-25,5,6,5
564530,21899,GARAGE KEY FOB,1,0.0,,United Kingdom,0.0,2011-08-25,5,6,5
564530,21900,"KEY FOB , SHED",1,0.0,,United Kingdom,0.0,2011-08-25,5,6,5
564530,21901,"KEY FOB , BACK DOOR ",1,0.0,,United Kingdom,0.0,2011-08-25,5,6,5
564530,21561,DINOSAUR LUNCH BOX WITH CUTLERY,1,0.0,,United Kingdom,0.0,2011-08-25,5,6,5
564530,21452,TOADSTOOL MONEY BOX,1,0.0,,United Kingdom,0.0,2011-08-25,5,6,5
564530,22685,FRENCH BLUE METAL DOOR SIGN 0,3,0.0,,United Kingdom,0.0,2011-08-25,5,6,5
564530,22676,FRENCH BLUE METAL DOOR SIGN 1,3,0.0,,United Kingdom,0.0,2011-08-25,5,6,5
564530,22684,FRENCH BLUE METAL DOOR SIGN 9,1,0.0,,United Kingdom,0.0,2011-08-25,5,6,5
564645,82583,amazon,44,0.0,,United Kingdom,0.0,2011-08-26,5,6,5
564914,85132C,damages,-109,0.0,,United Kingdom,-0.0,2011-08-31,6,6,5
565288,23135,?,101,0.0,,United Kingdom,0.0,2011-09-02,5,6,5
565296,84929,code mix up? 84930,-967,0.0,,United Kingdom,-0.0,2011-09-02,5,6,5
565297,84877D,?,-203,0.0,,United Kingdom,-0.0,2011-09-02,6,6,5
565302,21682,?display?,-156,0.0,,United Kingdom,-0.0,2011-09-02,5,6,5
565306,21830,sold as 1,-252,0.0,,United Kingdom,-0.0,2011-09-02,5,6,5
565307,21830,?,-443,0.0,,United Kingdom,-0.0,2011-09-02,5,6,5
565308,21829,sold as 1,-432,0.0,,United Kingdom,-0.0,2011-09-02,5,6,5
565310,21829,?missing,-1897,0.0,,United Kingdom,-0.0,2011-09-02,5,6,5
565370,82494L,crushed ctn,-33,0.0,,United Kingdom,-0.0,2011-09-02,6,6,5
565371,82483,crushed,-13,0.0,,United Kingdom,-0.0,2011-09-02,5,6,5
565385,22435,?missing,-434,0.0,,United Kingdom,-0.0,2011-09-02,5,6,5
565935,23064,Crushed,-8,0.0,,United Kingdom,-0.0,2011-09-08,5,6,5
566064,22355,test,1,0.0,,United Kingdom,0.0,2011-09-08,5,6,5
566122,23084,temp adjustment,-484,0.0,,United Kingdom,-0.0,2011-09-09,5,6,5
566324,22035,taig adjust,1,0.0,,United Kingdom,0.0,2011-09-12,5,6,5
566325,22035,taig adjust,36,0.0,,United Kingdom,0.0,2011-09-12,5,6,5
566327,23084,allocate stock for dotcom orders ta,4,0.0,,United Kingdom,0.0,2011-09-12,5,6,5
566449,20856,??,-140,0.0,,United Kingdom,-0.0,2011-09-12,5,6,5
566476,23084,add stock to allocate online orders,2,0.0,,United Kingdom,0.0,2011-09-13,5,6,5
566478,23084,for online retail orders,1,0.0,,United Kingdom,0.0,2011-09-13,5,6,5
566573,22823,test,-22,0.0,,United Kingdom,-0.0,2011-09-13,5,6,5
566574,22823,test,22,0.0,,United Kingdom,0.0,2011-09-13,5,6,5
566712,22030,??,-635,0.0,,United Kingdom,-0.0,2011-09-14,5,6,5
566982,85049B,Amazon,1,0.0,,United Kingdom,0.0,2011-09-16,6,6,5
566983,23084,Amazon,1,0.0,,United Kingdom,0.0,2011-09-16,5,6,5
567113,85215,Damaged,-29,0.0,,United Kingdom,-0.0,2011-09-16,5,6,5
567125,21246,damaged,-2,0.0,,United Kingdom,-0.0,2011-09-16,5,6,5
567127,85230E,Damaged,-48,0.0,,United Kingdom,-0.0,2011-09-16,6,6,5
567129,72127,found box,24,0.0,,United Kingdom,0.0,2011-09-16,5,6,5
567131,21830,damaged,192,0.0,,United Kingdom,0.0,2011-09-16,5,6,5
567132,21830,OOPS ! adjustment,-384,0.0,,United Kingdom,-0.0,2011-09-16,5,6,5
567133,85185B,Found in w/hse,50,0.0,,United Kingdom,0.0,2011-09-16,6,6,5
567137,84929,found,600,0.0,,United Kingdom,0.0,2011-09-16,5,6,5
567143,21179,damaged,-14,0.0,,United Kingdom,-0.0,2011-09-16,5,6,5
567149,35607B,thrown away,-9,0.0,,United Kingdom,-0.0,2011-09-16,6,6,5
567150,35817P,thrown away,-44,0.0,,United Kingdom,-0.0,2011-09-16,6,6,5
567152,35598C,found,3,0.0,,United Kingdom,0.0,2011-09-16,6,6,5
567201,23084,website fixed,110,0.0,,United Kingdom,0.0,2011-09-19,5,6,5
567629,40016,?,-752,0.0,,United Kingdom,-0.0,2011-09-21,5,6,5
567693,85199L,?,-250,0.0,,United Kingdom,-0.0,2011-09-21,6,6,5
567918,79163,damaged,-1,0.0,,United Kingdom,-0.0,2011-09-22,5,6,5
567920,84875D,found,5,0.0,,United Kingdom,0.0,2011-09-22,6,6,5
567921,21089,damaged,-7,0.0,,United Kingdom,-0.0,2011-09-22,5,6,5
567923,37343,damaged,-2,0.0,,United Kingdom,-0.0,2011-09-22,5,6,5
567925,84876D,damaged,-2,0.0,,United Kingdom,-0.0,2011-09-22,6,6,5
567926,84877D,found,1,0.0,,United Kingdom,0.0,2011-09-22,6,6,5
567927,21654,Damaged,-3,0.0,,United Kingdom,-0.0,2011-09-22,5,6,5
567931,84563B,damaged,-11,0.0,,United Kingdom,-0.0,2011-09-22,6,6,5
567933,84422,Dagamed,-30,0.0,,United Kingdom,-0.0,2011-09-22,5,6,5
568302,20700,?,-121,0.0,,United Kingdom,-0.0,2011-09-26,5,6,5
568401,21394,damages,-35,0.0,,United Kingdom,-0.0,2011-09-27,5,6,5
568442,37327,damages,-131,0.0,,United Kingdom,-0.0,2011-09-27,5,6,5
568567,46000S,POLYESTER FILLER PAD 40x40cm,320,0.0,,United Kingdom,0.0,2011-09-27,6,6,5
568567,46000M,POLYESTER FILLER PAD 45x45cm,140,0.0,,United Kingdom,0.0,2011-09-27,6,6,5
568724,84816,damages,-21,0.0,,United Kingdom,-0.0,2011-09-28,5,6,5
568946,22740,adjustment,89,0.0,,United Kingdom,0.0,2011-09-29,5,6,5
568948,20984,found,120,0.0,,United Kingdom,0.0,2011-09-29,5,6,5
569098,21098,damages?,-231,0.0,,United Kingdom,-0.0,2011-09-30,5,6,5
569131,22927,damaged,-5,0.0,,United Kingdom,-0.0,2011-09-30,5,6,5
569256,20774,damaged,-14,0.0,,United Kingdom,-0.0,2011-10-03,5,6,5
569335,84660A,damaged,-15,0.0,,United Kingdom,-0.0,2011-10-03,6,6,5
569341,82600,historic computer difference?....se,-458,0.0,,United Kingdom,-0.0,2011-10-03,5,6,5
569463,23268,Lighthouse Trading zero invc incorr,192,0.0,,United Kingdom,0.0,2011-10-04,5,6,5
569464,23268,Incorrect stock entry.,-1440,0.0,,United Kingdom,-0.0,2011-10-04,5,6,5
569465,23269,incorrect stock entry.,-1440,0.0,,United Kingdom,-0.0,2011-10-04,5,6,5
569466,23270,incorrect stock entry.,-2880,0.0,,United Kingdom,-0.0,2011-10-04,5,6,5
569657,84944,michel oops,22,0.0,,United Kingdom,0.0,2011-10-05,5,6,5
569830,23343,wrongly coded 20713,800,0.0,,United Kingdom,0.0,2011-10-06,5,6,5
569831,20713,wrongly coded-23343,-800,0.0,,United Kingdom,-0.0,2011-10-06,5,6,5
569854,35954,counted,-430,0.0,,United Kingdom,-0.0,2011-10-06,5,6,5
569855,23412,?,-30,0.0,,United Kingdom,-0.0,2011-10-06,5,6,5
569874,90180A,stock check,-32,0.0,,United Kingdom,-0.0,2011-10-06,6,6,5
569875,90195A,check,-45,0.0,,United Kingdom,-0.0,2011-10-06,6,6,5
569876,90210D,check,-28,0.0,,United Kingdom,-0.0,2011-10-06,6,6,5
569878,90057,crushed boxes,-380,0.0,,United Kingdom,-0.0,2011-10-06,5,6,5
569879,90012B,check,-5,0.0,,United Kingdom,-0.0,2011-10-06,6,6,5
569880,90012A,stock check,-18,0.0,,United Kingdom,-0.0,2011-10-06,6,6,5
569883,90014A,check,-12,0.0,,United Kingdom,-0.0,2011-10-06,6,6,5
569886,90191,??,-60,0.0,,United Kingdom,-0.0,2011-10-06,5,6,5
570110,22570,?,-74,0.0,,United Kingdom,-0.0,2011-10-07,5,6,5
570112,22569,?,-84,0.0,,United Kingdom,-0.0,2011-10-07,5,6,5
570185,21090,WET/MOULDY,-192,0.0,,United Kingdom,-0.0,2011-10-07,5,6,5
570193,22449,can't find,-125,0.0,,United Kingdom,-0.0,2011-10-07,5,6,5
570294,84249A,damaged,-25,0.0,,United Kingdom,-0.0,2011-10-10,6,6,5
570403,47574A,check,-61,0.0,,United Kingdom,-0.0,2011-10-10,6,6,5
570440,21424,damages,-40,0.0,,United Kingdom,-0.0,2011-10-10,5,6,5
570595,21823,check,-94,0.0,,United Kingdom,-0.0,2011-10-11,5,6,5
570596,21803,check,-38,0.0,,United Kingdom,-0.0,2011-10-11,5,6,5
570599,84596G,??,-365,0.0,,United Kingdom,-0.0,2011-10-11,6,6,5
570691,85231G,check,-110,0.0,,United Kingdom,-0.0,2011-10-11,6,6,5
570711,21622,damages,-45,0.0,,United Kingdom,-0.0,2011-10-12,5,6,5
570712,22121,?,-90,0.0,,United Kingdom,-0.0,2011-10-12,5,6,5
570822,22501,Found,24,0.0,,United Kingdom,0.0,2011-10-12,5,6,5
570860,16168M,found,44,0.0,,United Kingdom,0.0,2011-10-12,6,6,5
570873,23322,mouldy,-40,0.0,,United Kingdom,-0.0,2011-10-12,5,6,5
570874,23020,smashed,-4,0.0,,United Kingdom,-0.0,2011-10-12,5,6,5
571024,22812,?,-270,0.0,,United Kingdom,-0.0,2011-10-13,5,6,5
571112,22637,damages,-65,0.0,,United Kingdom,-0.0,2011-10-13,5,6,5
571116,23131,?,-49,0.0,,United Kingdom,-0.0,2011-10-13,5,6,5
571124,72802A,Wet pallet-thrown away,-306,0.0,,United Kingdom,-0.0,2011-10-14,6,6,5
571126,72802A,?,-50,0.0,,United Kingdom,-0.0,2011-10-14,6,6,5
571128,72802A,Had been put aside.,54,0.0,,United Kingdom,0.0,2011-10-14,6,6,5
571130,72802C,check,-37,0.0,,United Kingdom,-0.0,2011-10-14,6,6,5
571131,72802B,check,-51,0.0,,United Kingdom,-0.0,2011-10-14,6,6,5
571254,23427,damaged,-2,0.0,,United Kingdom,-0.0,2011-10-14,5,6,5
571458,21761,damaged,-2,0.0,,United Kingdom,-0.0,2011-10-17,5,6,5
571459,20839,damages,-80,0.0,,United Kingdom,-0.0,2011-10-17,5,6,5
571633,20713,found,100,0.0,,United Kingdom,0.0,2011-10-18,5,6,5
571686,22149,damages,-40,0.0,,United Kingdom,-0.0,2011-10-18,5,6,5
571687,22149,check,-46,0.0,,United Kingdom,-0.0,2011-10-18,5,6,5
571704,23579,Sale error,4,0.0,,United Kingdom,0.0,2011-10-18,5,6,5
571915,21627,check,-32,0.0,,United Kingdom,-0.0,2011-10-19,5,6,5
572345,20713,Found,100,0.0,,United Kingdom,0.0,2011-10-24,5,6,5
572468,72803A,damages,-160,0.0,,United Kingdom,-0.0,2011-10-24,6,6,5
572476,20665,dotcom,21,0.0,,United Kingdom,0.0,2011-10-24,5,6,5
572477,20665,adjustment,-15,0.0,,United Kingdom,-0.0,2011-10-24,5,6,5
572480,22049,damaged,-100,0.0,,United Kingdom,-0.0,2011-10-24,5,6,5
572510,20967,Amazon Adjustment,1,0.0,,United Kingdom,0.0,2011-10-24,5,6,5
572516,22336,damaged,-71,0.0,,United Kingdom,-0.0,2011-10-24,5,6,5
572527,20984,damaged,-46,0.0,,United Kingdom,-0.0,2011-10-24,5,6,5
572547,20713,wrongly marked 23343,200,0.0,,United Kingdom,0.0,2011-10-24,5,6,5
572548,23343,20713 wrongly marked,-200,0.0,,United Kingdom,-0.0,2011-10-24,5,6,5
572557,22427,damages,-29,0.0,,United Kingdom,-0.0,2011-10-24,5,6,5
572614,23595,adjustment,5,0.0,,United Kingdom,0.0,2011-10-25,5,6,5
